  0.1800000000000000E+04,  0.4375000000000000E-02,  0.3704607594427505E+02,
  0.1800000000000000E+04,  0.4531250000000000E-02,  0.3704894201775091E+02,
  0.1800000000000000E+04,  0.4687500000000000E-02,  0.3705098931141355E+02,
  0.1800000000000000E+04,  0.4843750000000001E-02,  0.3705221772694117E+02,
  0.1800000000000000E+04,  0.5000000000000000E-02,  0.3705262720533880E+02,
  0.1800000000000000E+04,  0.5156249999999999E-02,  0.3705221772694114E+02,
  0.1800000000000000E+04,  0.5312500000000000E-02,  0.3705098931141350E+02,
  0.1800000000000000E+04,  0.5468750000000001E-02,  0.3704894201775080E+02,
  0.1800000000000000E+04,  0.5625000000000000E-02,  0.3704607594427488E+02,
  0.1800000000000000E+04,  0.5781250000000000E-02,  0.3704239122862964E+02,
  0.1800000000000000E+04,  0.5937499999999999E-02,  0.3703788804777454E+02,
  0.1800000000000000E+04,  0.6093750000000000E-02,  0.3703256661797596E+02,
  0.1800000000000000E+04,  0.6249999999999999E-02,  0.3702642719479696E+02,
  0.1800000000000000E+04,  0.6406250000000000E-02,  0.3701947007308483E+02,
  0.1800000000000000E+04,  0.6562500000000001E-02,  0.3701169558695720E+02,
  0.1800000000000000E+04,  0.6718750000000000E-02,  0.3700310410978572E+02,
  0.1800000000000000E+04,  0.6875000000000000E-02,  0.3699369605417834E+02,
  0.1800000000000000E+04,  0.7031249999999999E-02,  0.3698347187195926E+02,
  0.1800000000000000E+04,  0.7187500000000000E-02,  0.3697243205414755E+02,
  0.1800000000000000E+04,  0.7343750000000000E-02,  0.3696057713093326E+02,
  0.1800000000000000E+04,  0.7500000000000000E-02,  0.3694790767165206E+02,
  0.1800000000000000E+04,  0.7656249999999999E-02,  0.3693442428475807E+02,
  0.1800000000000000E+04,  0.7812500000000000E-02,  0.3692012761779432E+02,
  0.1800000000000000E+04,  0.7968749999999998E-02,  0.3690501835736197E+02,
  0.1800000000000000E+04,  0.8124999999999999E-02,  0.3688909722908708E+02,
  0.1800000000000000E+04,  0.8281250000000000E-02,  0.3687236499758602E+02,
  0.1800000000000000E+04,  0.8437500000000002E-02,  0.3685482246642838E+02,
  0.1800000000000000E+04,  0.8593750000000001E-02,  0.3683647047809878E+02,
  0.1800000000000000E+04,  0.8750000000000001E-02,  0.3681730991395617E+02,
  0.1800000000000000E+04,  0.8906250000000003E-02,  0.3679734169419145E+02,
  0.1800000000000000E+04,  0.9062499999999999E-02,  0.3677656677778364E+02,
  0.1800000000000000E+04,  0.9218750000000000E-02,  0.3675498616245329E+02,
  0.1800000000000000E+04,  0.9375000000000001E-02,  0.3673260088461515E+02,
  0.1800000000000000E+04,  0.9531250000000002E-02,  0.3670941201932779E+02,
  0.1800000000000000E+04,  0.9687500000000002E-02,  0.3668542068024252E+02,
  0.1800000000000000E+04,  0.9843750000000000E-02,  0.3666062801954946E+02,
  0.1800000000000000E+04,  0.1000000000000000E-01,  0.3663503522792256E+02,
