  0.1165000000000000E+04,  0.4800000000000000E+02,  0.4000000000000000E+01,  0.2573512912618120E-02, -0.6104963549137013E-01,
  0.1166000000000000E+04,  0.4866666666666664E+02,  0.4000000000000000E+01,  0.2585094050786284E-02, -0.6243952072853770E-01,
  0.1167000000000000E+04,  0.4933333333333334E+02,  0.4000000000000000E+01,  0.2596013408818433E-02, -0.6383546439201704E-01,
  0.1168000000000000E+04,  0.5000000000000000E+02,  0.4000000000000000E+01,  0.2606270992386754E-02, -0.6523711009742234E-01,
  0.1169000000000000E+04,  0.5066666666666664E+02,  0.4000000000000000E+01,  0.2615866817599158E-02, -0.6664410146062613E-01,
  0.1170000000000000E+04,  0.5133333333333334E+02,  0.4000000000000000E+01,  0.2624800921453817E-02, -0.6805608210597530E-01,
  0.1171000000000000E+04,  0.5200000000000000E+02,  0.4000000000000000E+01,  0.2633073376526024E-02, -0.6947269568830611E-01,
  0.1172000000000000E+04,  0.5266666666666664E+02,  0.4000000000000000E+01,  0.2640684303426297E-02, -0.7089358594175929E-01,
  0.1173000000000000E+04,  0.5333333333333334E+02,  0.4000000000000000E+01,  0.2647633857755898E-02, -0.7231839677281562E-01,
  0.1174000000000000E+04,  0.5400000000000000E+02,  0.4000000000000000E+01,  0.2653922130059131E-02, -0.7374677240956068E-01,
  0.1175000000000000E+04,  0.5466666666666664E+02,  0.4000000000000000E+01,  0.2659548820756407E-02, -0.7517835757798821E-01,
  0.1176000000000000E+04,  0.5533333333333334E+02,  0.4000000000000000E+01,  0.2664512421785750E-02, -0.7661279752714382E-01,
  0.1177000000000000E+04,  0.5600000000000000E+02,  0.4000000000000000E+01,  0.2668808497466682E-02, -0.7804973731541116E-01,
  0.1178000000000000E+04,  0.5666666666666664E+02,  0.4000000000000000E+01,  0.2672426834330145E-02, -0.7948881880480085E-01,
  0.1179000000000000E+04,  0.5733333333333334E+02,  0.4000000000000000E+01,  0.2675348993639000E-02, -0.8092967277922454E-01,
  0.1180000000000000E+04,  0.5800000000000000E+02,  0.4000000000000000E+01,  0.2677552494549976E-02, -0.8237190446621638E-01,
  0.1181000000000000E+04,  0.5866666666666664E+02,  0.4000000000000000E+01,  0.2679035471294247E-02, -0.8381508370322811E-01,
  0.1182000000000000E+04,  0.5933333333333334E+02,  0.4000000000000000E+01,  0.2679883000779953E-02, -0.8525878182056473E-01,
  0.1183000000000000E+04,  0.6000000000000000E+02,  0.4000000000000000E+01,  0.2680196917314319E-02, -0.8670289894307909E-01,
