  0.9000000000000000E+03,  0.5781250000000000E-02,  0.5098746186248471E+02,
  0.9000000000000000E+03,  0.5937499999999999E-02,  0.5099512796429789E+02,
  0.9000000000000000E+03,  0.6093750000000000E-02,  0.5100418703252985E+02,
  0.9000000000000000E+03,  0.6249999999999999E-02,  0.5101463863211664E+02,
  0.9000000000000000E+03,  0.6406250000000000E-02,  0.5102648226111740E+02,
  0.9000000000000000E+03,  0.6562500000000001E-02,  0.5103971735073890E+02,
  0.9000000000000000E+03,  0.6718750000000000E-02,  0.5105434326536258E+02,
  0.9000000000000000E+03,  0.6875000000000000E-02,  0.5107035930257508E+02,
  0.9000000000000000E+03,  0.7031249999999999E-02,  0.5108776469320210E+02,
  0.9000000000000000E+03,  0.7187500000000000E-02,  0.5110655860134538E+02,
  0.9000000000000000E+03,  0.7343750000000000E-02,  0.5112674012442256E+02,
