  0.2007000000000000E+04,  0.3500000000000000E+02,  0.4000000000000000E+01,  0.2229055411028329E-02, -0.3588005905096803E-01,
  0.2008000000000000E+04,  0.3550000000000000E+02,  0.4000000000000000E+01,  0.2247592116599919E-02, -0.3678444073902651E-01,
  0.2009000000000000E+04,  0.3600000000000000E+02,  0.4000000000000000E+01,  0.2265754343271067E-02, -0.3769623113011325E-01,
  0.2010000000000000E+04,  0.3650000000000000E+02,  0.4000000000000000E+01,  0.2283542091041771E-02, -0.3861527902620730E-01,
  0.2011000000000000E+04,  0.3700000000000000E+02,  0.4000000000000000E+01,  0.2300955359912034E-02, -0.3954143322928763E-01,
  0.2012000000000000E+04,  0.3750000000000000E+02,  0.4000000000000000E+01,  0.2317994149881857E-02, -0.4047454254133327E-01,
  0.2013000000000000E+04,  0.3800000000000000E+02,  0.4000000000000000E+01,  0.2334658460951247E-02, -0.4141445576432321E-01,
  0.2014000000000000E+04,  0.3850000000000000E+02,  0.4000000000000000E+01,  0.2350948293120217E-02, -0.4236102170023647E-01,
  0.2015000000000000E+04,  0.3900000000000000E+02,  0.4000000000000000E+01,  0.2366863646388797E-02, -0.4331408915105205E-01,
  0.2016000000000000E+04,  0.3950000000000000E+02,  0.4000000000000000E+01,  0.2382404520757051E-02, -0.4427350691874894E-01,
  0.2017000000000000E+04,  0.4000000000000000E+02,  0.4000000000000000E+01,  0.2397570916225106E-02, -0.4523912380530613E-01,
  0.2018000000000000E+04,  0.4050000000000000E+02,  0.4000000000000000E+01,  0.2412362832793169E-02, -0.4621078861270279E-01,
  0.2019000000000000E+04,  0.4100000000000000E+02,  0.4000000000000000E+01,  0.2426780270461529E-02, -0.4718835014291815E-01,
  0.2020000000000000E+04,  0.4150000000000000E+02,  0.4000000000000000E+01,  0.2440823229230605E-02, -0.4817165719793166E-01,
  0.2021000000000000E+04,  0.4200000000000000E+02,  0.4000000000000000E+01,  0.2454491709100892E-02, -0.4916055857972332E-01,
  0.2022000000000000E+04,  0.4250000000000000E+02,  0.4000000000000000E+01,  0.2467785710072783E-02, -0.5015490309027378E-01,
  0.2023000000000000E+04,  0.4300000000000000E+02,  0.4000000000000000E+01,  0.2480705232146134E-02, -0.5115453953156488E-01,
  0.2024000000000000E+04,  0.4350000000000000E+02,  0.4000000000000000E+01,  0.2493250275319336E-02, -0.5215931670557970E-01,
  0.2025000000000000E+04,  0.4400000000000000E+02,  0.4000000000000000E+01,  0.2505420839587661E-02, -0.5316908341430267E-01,
  0.2026000000000000E+04,  0.4450000000000000E+02,  0.4000000000000000E+01,  0.2517216924940266E-02, -0.5418368845971899E-01,
  0.2027000000000000E+04,  0.4500000000000000E+02,  0.4000000000000000E+01,  0.2528638531355398E-02, -0.5520298064381165E-01,
  0.2028000000000000E+04,  0.4550000000000000E+02,  0.4000000000000000E+01,  0.2539685658793476E-02, -0.5622680876855541E-01,
  0.2029000000000000E+04,  0.4600000000000000E+02,  0.4000000000000000E+01,  0.2550358307188092E-02, -0.5725502163590362E-01,
